"id","data_format","access","cases","file_name","submitter_id","data_category","type","file_size","platform","created_datetime","updated_datetime","md5sum","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"46ac4f23-5544-4a5e-8733-8f4cc9cadf70","TXT","open","TCGA-AG-3893-01A-01D-1116-05","jhu-usc.edu_READ.HumanMethylation27.7.lvl-3.TCGA-AG-3893-01A-01D-1116-05.gdc_hg38.txt","859837c9-6461-4696-817e-c464efc2fb55-beta-value","DNA Methylation","methylation_beta_value",9953463,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","b714d35d6a2d31552436e7ca618adcb4","46ac4f23-5544-4a5e-8733-8f4cc9cadf70","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","f8be73d0-e533-4736-90a1-8711dbd5b6dc","released","859837c9-6461-4696-817e-c464efc2fb55-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3893","TCGA.AG.3893.01A"
"74dca814-3f69-4407-9464-874fe0b7c853","TXT","open","TCGA-AG-3883-01A-02D-0904-05","jhu-usc.edu_READ.HumanMethylation27.5.lvl-3.TCGA-AG-3883-01A-02D-0904-05.gdc_hg38.txt","863091bd-44a2-4a29-8096-db2bc7979b8c-beta-value","DNA Methylation","methylation_beta_value",9951864,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","f2a82c0242795f683f23d87a7acff370","74dca814-3f69-4407-9464-874fe0b7c853","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","07ad260a-7a67-4af4-89a0-9a912f3e594b","released","863091bd-44a2-4a29-8096-db2bc7979b8c-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3883","TCGA.AG.3883.01A"
"17f1c854-f8e3-4b24-ae35-49ba5487952b","TXT","open","TCGA-AG-3598-01A-01D-0825-05","jhu-usc.edu_READ.HumanMethylation27.2.lvl-3.TCGA-AG-3598-01A-01D-0825-05.gdc_hg38.txt","410b2f4b-2bd2-456e-b429-2ac9b26c086e-beta-value","DNA Methylation","methylation_beta_value",9954538,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","5ed42f4673c98612d6ce010c45334b69","17f1c854-f8e3-4b24-ae35-49ba5487952b","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","d4309de4-e34c-45e5-897b-b6b6374119d3","released","410b2f4b-2bd2-456e-b429-2ac9b26c086e-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3598","TCGA.AG.3598.01A"
"7e342dd4-e0df-44c8-a8ff-5b8010d00213","TXT","open","TCGA-AG-4005-01A-01D-1116-05","jhu-usc.edu_READ.HumanMethylation27.7.lvl-3.TCGA-AG-4005-01A-01D-1116-05.gdc_hg38.txt","b98fee67-1223-4242-9c87-991c39aeb5d2-beta-value","DNA Methylation","methylation_beta_value",9952013,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","2132157a46eebff098554f32045b3f4a","7e342dd4-e0df-44c8-a8ff-5b8010d00213","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","ad87966b-b6f6-455f-948d-a85111776d91","released","b98fee67-1223-4242-9c87-991c39aeb5d2-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-4005","TCGA.AG.4005.01A"
"fd9aad48-fdc8-4b8b-a86b-762356cb6f8d","TXT","open","TCGA-AG-3999-01A-01D-1116-05","jhu-usc.edu_READ.HumanMethylation27.7.lvl-3.TCGA-AG-3999-01A-01D-1116-05.gdc_hg38.txt","7e92f992-956a-4601-b030-af554ceb1b8e-beta-value","DNA Methylation","methylation_beta_value",9951721,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","6ef4ffad2ef3a595d649e6728f30ba80","fd9aad48-fdc8-4b8b-a86b-762356cb6f8d","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","15a67173-839e-4a62-a575-b94cc002965e","released","7e92f992-956a-4601-b030-af554ceb1b8e-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3999","TCGA.AG.3999.01A"
"757e39d7-7e78-4a12-a042-690023f05c55","TXT","open","TCGA-AG-3600-01A-01D-0825-05","jhu-usc.edu_READ.HumanMethylation27.2.lvl-3.TCGA-AG-3600-01A-01D-0825-05.gdc_hg38.txt","93d1c0e5-bc38-481d-b64a-a4551e3d073e-beta-value","DNA Methylation","methylation_beta_value",9952097,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","efb276214e8f24f374bd5cfc16092e59","757e39d7-7e78-4a12-a042-690023f05c55","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","215d50e5-0191-446a-9df3-8d4e64207fcf","released","93d1c0e5-bc38-481d-b64a-a4551e3d073e-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3600","TCGA.AG.3600.01A"
"0a5c60cc-c803-4985-870c-8b5be78d8dbe","TXT","open","TCGA-AG-3882-01A-01D-0904-05","jhu-usc.edu_READ.HumanMethylation27.5.lvl-3.TCGA-AG-3882-01A-01D-0904-05.gdc_hg38.txt","59f64b74-bdba-4b4b-b364-fb07c36896ea-beta-value","DNA Methylation","methylation_beta_value",9951281,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","e50c5e24a0628e17caebb4549477bd28","0a5c60cc-c803-4985-870c-8b5be78d8dbe","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","797e14e4-71c4-4195-b7f5-bb22e0ac5ae3","released","59f64b74-bdba-4b4b-b364-fb07c36896ea-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3882","TCGA.AG.3882.01A"
"79aa6587-39c5-4480-a495-8c1be146e5ae","TXT","open","TCGA-AG-3602-01A-02D-0825-05","jhu-usc.edu_READ.HumanMethylation27.2.lvl-3.TCGA-AG-3602-01A-02D-0825-05.gdc_hg38.txt","535a8d0e-c073-420b-af00-471a9f9e6dc4-beta-value","DNA Methylation","methylation_beta_value",9953021,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","c68dbc039807354089f3ffed1375e182","79aa6587-39c5-4480-a495-8c1be146e5ae","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","a028119e-8878-49b4-bdc6-dd077c0ac8d2","released","535a8d0e-c073-420b-af00-471a9f9e6dc4-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3602","TCGA.AG.3602.01A"
"e2856430-a678-4dbe-aaf0-29e9fd078d9e","TXT","open","TCGA-AG-3581-01A-01D-0820-05","jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3581-01A-01D-0820-05.gdc_hg38.txt","fe556241-cf8f-49cc-a126-9f0751ca5dd8-beta-value","DNA Methylation","methylation_beta_value",9953816,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","d3b13d4502d2f6dc686716c91e0263bb","e2856430-a678-4dbe-aaf0-29e9fd078d9e","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","108e57e7-a78c-441f-af47-81930d3ec394","released","fe556241-cf8f-49cc-a126-9f0751ca5dd8-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3581","TCGA.AG.3581.01A"
"9a6f6794-468c-4fcf-98d5-087c399807a8","TXT","open","TCGA-AG-3586-01A-02D-0820-05","jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3586-01A-02D-0820-05.gdc_hg38.txt","cdf812b6-edb6-4b4e-b63c-66e6317d758e-beta-value","DNA Methylation","methylation_beta_value",9953654,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","f29b27bc4d202c41302a857bb5089233","9a6f6794-468c-4fcf-98d5-087c399807a8","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","a0500cba-be8b-497c-8756-6408ec10bd9b","released","cdf812b6-edb6-4b4e-b63c-66e6317d758e-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3586","TCGA.AG.3586.01A"
"b49752f3-c1de-44fd-a9b3-1e651f0655a6","TXT","open","TCGA-AG-3582-01A-01D-0820-05","jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3582-01A-01D-0820-05.gdc_hg38.txt","effaa1be-eba9-4f96-ab7e-8b2238228a44-beta-value","DNA Methylation","methylation_beta_value",9954863,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","b49567df1288050ed9fae956e223a7b7","b49752f3-c1de-44fd-a9b3-1e651f0655a6","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","023b9e3c-7ade-458c-bd07-622eb4172194","released","effaa1be-eba9-4f96-ab7e-8b2238228a44-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3582","TCGA.AG.3582.01A"
"40d59e1b-13f4-4b6f-ad43-a7404dd5176c","TXT","open","TCGA-AG-3608-01A-01D-0825-05","jhu-usc.edu_READ.HumanMethylation27.2.lvl-3.TCGA-AG-3608-01A-01D-0825-05.gdc_hg38.txt","858bb72d-4e02-4232-bf08-37c49db7ce93-beta-value","DNA Methylation","methylation_beta_value",9953518,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","a63796e7a55c790775a30e4b3bb84c18","40d59e1b-13f4-4b6f-ad43-a7404dd5176c","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","03f7f14d-30a0-4a41-9d08-9cfcdc064a69","released","858bb72d-4e02-4232-bf08-37c49db7ce93-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3608","TCGA.AG.3608.01A"
"03cf0acd-143a-4916-a283-42e68ff8c414","TXT","open","TCGA-AG-4007-01A-01D-1116-05","jhu-usc.edu_READ.HumanMethylation27.7.lvl-3.TCGA-AG-4007-01A-01D-1116-05.gdc_hg38.txt","2f7a8c96-91a6-4bc6-8098-60d04b8e25a1-beta-value","DNA Methylation","methylation_beta_value",9951262,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","7c03831190eaa6936996a779da0e3c80","03cf0acd-143a-4916-a283-42e68ff8c414","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","35e8da0c-a890-48ec-8570-8776ba9b107e","released","2f7a8c96-91a6-4bc6-8098-60d04b8e25a1-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-4007","TCGA.AG.4007.01A"
"818bf85d-817b-48fb-9f18-012aa941164c","TXT","open","TCGA-AG-3593-01A-01D-0820-05","jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3593-01A-01D-0820-05.gdc_hg38.txt","83795729-dc9d-445a-ab64-f3fe0649f30e-beta-value","DNA Methylation","methylation_beta_value",9954580,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","fd84595ebf89e2b657886f694a613247","818bf85d-817b-48fb-9f18-012aa941164c","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","e3126330-8412-4f36-8823-8d3746b62319","released","83795729-dc9d-445a-ab64-f3fe0649f30e-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3593","TCGA.AG.3593.01A"
"cc346f39-41d4-4ce3-a098-ba69a9d6607f","TXT","open","TCGA-AF-2692-01A-01D-0820-05","jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AF-2692-01A-01D-0820-05.gdc_hg38.txt","b05f164d-8ca8-4d3c-943b-3ce9dd6d4c00-beta-value","DNA Methylation","methylation_beta_value",9953679,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","b4a907552479baa7813ed90d0d5cb1c5","cc346f39-41d4-4ce3-a098-ba69a9d6607f","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","1ab9b26d-f78c-4d5f-b1a6-3bd0f603e8c5","released","b05f164d-8ca8-4d3c-943b-3ce9dd6d4c00-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AF-2692","TCGA.AF.2692.01A"
"5336dee3-55c0-495c-b459-42a8ad87844a","TXT","open","TCGA-AG-3583-01A-01D-0820-05","jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3583-01A-01D-0820-05.gdc_hg38.txt","a8a80fd4-db4e-40ac-a2db-140861d5a35e-beta-value","DNA Methylation","methylation_beta_value",9955111,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","0e1741795c99952ef7b6ce6d097951ef","5336dee3-55c0-495c-b459-42a8ad87844a","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","bf6d6ae8-2878-4d8b-84dc-9efad239055f","released","a8a80fd4-db4e-40ac-a2db-140861d5a35e-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3583","TCGA.AG.3583.01A"
"5c54dfca-0d19-4ec6-8e37-b4ce1d214c3b","TXT","open","TCGA-AF-3913-01A-02D-1116-05","jhu-usc.edu_READ.HumanMethylation27.7.lvl-3.TCGA-AF-3913-01A-02D-1116-05.gdc_hg38.txt","12859d24-8c4c-43b1-9cb5-0f3b0d6ceac2-beta-value","DNA Methylation","methylation_beta_value",9952407,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","79ba2012eff182d3e12a74f888df9642","5c54dfca-0d19-4ec6-8e37-b4ce1d214c3b","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","6fa0b820-78c1-4339-aecb-6aeef5c953c4","released","12859d24-8c4c-43b1-9cb5-0f3b0d6ceac2-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AF-3913","TCGA.AF.3913.01A"
"97c88772-169d-4228-9950-44d18e7210b5","TXT","open","TCGA-AG-3580-01A-01D-0820-05","jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3580-01A-01D-0820-05.gdc_hg38.txt","cf8714d5-e3b0-491f-b19e-0bb900080059-beta-value","DNA Methylation","methylation_beta_value",9953656,"Illumina Human Methylation 27","2016-10-27T21:58:12.297090-05:00","2018-09-06T15:44:34.219069-05:00","0c48fec7b4105fc30ee70abf8b2193a2","97c88772-169d-4228-9950-44d18e7210b5","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-READ","7576d40b-5439-4182-a876-1c3b1e7269ab","released","cf8714d5-e3b0-491f-b19e-0bb900080059-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-AG-3580","TCGA.AG.3580.01A"
"e522d495-a6e0-4508-9d31-2ba3ecb247a5","TXT","open","TCGA-C5-A1BN-01B-11D-A14Z-05","jhu-usc.edu_CESC.HumanMethylation450.2.lvl-3.TCGA-C5-A1BN-01B-11D-A14Z-05.gdc_hg38.txt","16a6c45b-77a0-4d36-aafd-b5ea838a65b8-beta-value","DNA Methylation","methylation_beta_value",141272496,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","108ead67d8f19a98f38b12ce4a701327","e522d495-a6e0-4508-9d31-2ba3ecb247a5","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","4d14465e-7293-4330-afcc-82eea6804c3f","released","16a6c45b-77a0-4d36-aafd-b5ea838a65b8-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-C5-A1BN","TCGA.C5.A1BN.01B"
"bbe74e2b-36dc-4bf4-a671-324ee7b60f7b","TXT","open","TCGA-JW-A5VI-01A-11D-A28C-05","jhu-usc.edu_CESC.HumanMethylation450.12.lvl-3.TCGA-JW-A5VI-01A-11D-A28C-05.gdc_hg38.txt","a5d3b41a-d94a-4239-9096-20614ad82c55-beta-value","DNA Methylation","methylation_beta_value",141274477,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","863b850c2679b627f19cd98eab3fbb2e","bbe74e2b-36dc-4bf4-a671-324ee7b60f7b","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","f4720ce0-112f-4f41-96ab-5252100c4e2b","released","a5d3b41a-d94a-4239-9096-20614ad82c55-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-JW-A5VI","TCGA.JW.A5VI.01A"
"dcb07c66-8df0-4abc-b3ac-0eb66ac5e731","TXT","open","TCGA-DS-A0VN-01A-21D-A10W-05","jhu-usc.edu_CESC.HumanMethylation450.9.lvl-3.TCGA-DS-A0VN-01A-21D-A10W-05.gdc_hg38.txt","af68adb3-7c05-43a2-a48a-aa246ca7c7c6-beta-value","DNA Methylation","methylation_beta_value",141274017,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","29ba6842299278f308090bd6c428b936","dcb07c66-8df0-4abc-b3ac-0eb66ac5e731","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","4519a220-ee4d-4dd2-9354-8f95d302dfec","released","af68adb3-7c05-43a2-a48a-aa246ca7c7c6-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DS-A0VN","TCGA.DS.A0VN.01A"
"16ff4039-ed53-412e-b28c-29588f6e8ef8","TXT","open","TCGA-DS-A7WF-01A-11D-A357-05","jhu-usc.edu_CESC.HumanMethylation450.15.lvl-3.TCGA-DS-A7WF-01A-11D-A357-05.gdc_hg38.txt","cc57040a-eba1-4567-8295-5415da780ec1-beta-value","DNA Methylation","methylation_beta_value",141280522,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","cfe6f3d1344000ee8aff2f5a117babad","16ff4039-ed53-412e-b28c-29588f6e8ef8","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","5eb2480b-4da2-4e19-8cb7-a999d8a3ffec","released","cc57040a-eba1-4567-8295-5415da780ec1-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DS-A7WF","TCGA.DS.A7WF.01A"
"0cdfe247-d233-4608-9d28-4b3d98296c37","TXT","open","TCGA-EA-A5ZF-01A-11D-A28C-05","jhu-usc.edu_CESC.HumanMethylation450.12.lvl-3.TCGA-EA-A5ZF-01A-11D-A28C-05.gdc_hg38.txt","511bd234-6bef-4960-a934-c7d830f5f6ed-beta-value","DNA Methylation","methylation_beta_value",141288429,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","bfc68dac69cb086a0c03f3a419280c42","0cdfe247-d233-4608-9d28-4b3d98296c37","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","a478339d-24d3-4b78-9041-e6584e9d32eb","released","511bd234-6bef-4960-a934-c7d830f5f6ed-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-EA-A5ZF","TCGA.EA.A5ZF.01A"
"d42483ea-ab09-4a17-a26c-b8063efd8bfa","TXT","open","TCGA-JX-A3Q0-01A-11D-A21R-05","jhu-usc.edu_CESC.HumanMethylation450.8.lvl-3.TCGA-JX-A3Q0-01A-11D-A21R-05.gdc_hg38.txt","adb8b835-f0bc-4604-b202-a6e754be5e8e-beta-value","DNA Methylation","methylation_beta_value",141291018,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","7c242999676e4747b31f8b4006567b61","d42483ea-ab09-4a17-a26c-b8063efd8bfa","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","4e68c5b9-c0c5-416e-a848-a840e92cca95","released","adb8b835-f0bc-4604-b202-a6e754be5e8e-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-JX-A3Q0","TCGA.JX.A3Q0.01A"
"375dd279-0a5d-4f2f-acaf-ae641e505ba7","TXT","open","TCGA-VS-A9U5-01A-11D-A42P-05","jhu-usc.edu_CESC.HumanMethylation450.19.lvl-3.TCGA-VS-A9U5-01A-11D-A42P-05.gdc_hg38.txt","abf67f91-15e7-48dd-a739-41b83433a11f-beta-value","DNA Methylation","methylation_beta_value",141241463,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","f34fedc76cca40dbb5c2266a7229b652","375dd279-0a5d-4f2f-acaf-ae641e505ba7","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","4a97a6c3-6cf7-492c-a6e7-3e1d9a3cfd94","released","abf67f91-15e7-48dd-a739-41b83433a11f-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-VS-A9U5","TCGA.VS.A9U5.01A"
"62699bf0-9bf0-413b-9865-b3069faedfa9","TXT","open","TCGA-EX-A3L1-01A-11D-A21R-05","jhu-usc.edu_CESC.HumanMethylation450.8.lvl-3.TCGA-EX-A3L1-01A-11D-A21R-05.gdc_hg38.txt","bb340723-2b6b-4a06-9afb-7c075cf79b19-beta-value","DNA Methylation","methylation_beta_value",141282689,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","802c1bfc63f6afd47d5323661de233e4","62699bf0-9bf0-413b-9865-b3069faedfa9","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","2da4c3ae-4bc8-4548-9bcf-88a2e994fc4d","released","bb340723-2b6b-4a06-9afb-7c075cf79b19-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-EX-A3L1","TCGA.EX.A3L1.01A"
"e2167cff-e00e-4575-9106-afb851eabb84","TXT","open","TCGA-EA-A5ZE-01A-11D-A28C-05","jhu-usc.edu_CESC.HumanMethylation450.12.lvl-3.TCGA-EA-A5ZE-01A-11D-A28C-05.gdc_hg38.txt","097b209a-71ea-42b4-a689-1efd3d924ddc-beta-value","DNA Methylation","methylation_beta_value",141274708,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","e6cd7702ed0dff0c47c286c01f385418","e2167cff-e00e-4575-9106-afb851eabb84","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","cca7b4aa-b58c-451f-9d76-01e7b1c85f55","released","097b209a-71ea-42b4-a689-1efd3d924ddc-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-EA-A5ZE","TCGA.EA.A5ZE.01A"
"b7bdb950-bb34-4905-b591-8570a141ed03","TXT","open","TCGA-EA-A44S-01A-12D-A26S-05","jhu-usc.edu_CESC.HumanMethylation450.11.lvl-3.TCGA-EA-A44S-01A-12D-A26S-05.gdc_hg38.txt","d3bf65e2-04a6-4be9-93af-d3b26d88693b-beta-value","DNA Methylation","methylation_beta_value",141284522,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","7349633678b2161cefcfe591f60c3f42","b7bdb950-bb34-4905-b591-8570a141ed03","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","87b9a33f-f7b7-432c-94ab-7cd70bc59896","released","d3bf65e2-04a6-4be9-93af-d3b26d88693b-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-EA-A44S","TCGA.EA.A44S.01A"
"8dfc3816-5f65-46c7-a474-b9807b6b5f82","TXT","open","TCGA-Q1-A5R2-01A-11D-A28C-05","jhu-usc.edu_CESC.HumanMethylation450.12.lvl-3.TCGA-Q1-A5R2-01A-11D-A28C-05.gdc_hg38.txt","ee4916a1-f758-4cc3-b421-a12527a0cd23-beta-value","DNA Methylation","methylation_beta_value",141269455,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","e7e4959c65457687d5142cd0e7f75f16","8dfc3816-5f65-46c7-a474-b9807b6b5f82","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","c0403251-7e78-4b9b-8897-76b5b496320e","released","ee4916a1-f758-4cc3-b421-a12527a0cd23-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-Q1-A5R2","TCGA.Q1.A5R2.01A"
"31e8e844-f308-4b76-b88e-b47afe687f90","TXT","open","TCGA-C5-A1MI-01A-11D-A14Z-05","jhu-usc.edu_CESC.HumanMethylation450.2.lvl-3.TCGA-C5-A1MI-01A-11D-A14Z-05.gdc_hg38.txt","0481a026-746f-4972-a3cb-649a8cfaa4a3-beta-value","DNA Methylation","methylation_beta_value",141200478,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T11:07:45.510627-05:00","96fd9331f977881483b7a2fa4ca1a550","31e8e844-f308-4b76-b88e-b47afe687f90","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-CESC","7535846d-46fe-455f-bf79-446b16629e45","released","0481a026-746f-4972-a3cb-649a8cfaa4a3-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-C5-A1MI","TCGA.C5.A1MI.01A"
